"No.","Time","Source","Source Port","Source Port","Destination","Destination Port","Destination Port","Protocol","Length","Flags","Sequence Number","Acknowledgment Number","Window","Type","Time to Live","Total Length","Code","Length","Info"
"5093","5.353297","131.26.180.59","","6953","192.168.100.50","","80","UDP","1442","","","","","","64","1428","","1408","6953  >  80 Len=1400"
"5094","5.354347","198.171.47.216","","6954","192.168.100.50","","80","UDP","1442","","","","","","64","1428","","1408","6954  >  80 Len=1400"
"5095","5.355398","131.98.129.20","","6955","192.168.100.50","","80","UDP","1442","","","","","","64","1428","","1408","6955  >  80 Len=1400"
"5096","5.356448","42.182.69.42","","6956","192.168.100.50","","80","UDP","1442","","","","","","64","1428","","1408","6956  >  80 Len=1400"
"5097","5.357499","182.32.56.117","","6957","192.168.100.50","","80","UDP","1442","","","","","","64","1428","","1408","6957  >  80 Len=1400"
"5098","5.358549","168.186.239.122","","6958","192.168.100.50","","80","UDP","1442","","","","","","64","1428","","1408","6958  >  80 Len=1400"
"5099","5.359600","129.239.246.204","","6959","192.168.100.50","","80","UDP","1442","","","","","","64","1428","","1408","6959  >  80 Len=1400"
"5100","5.360648","145.161.96.141","","6960","192.168.100.50","","80","UDP","1442","","","","","","64","1428","","1408","6960  >  80 Len=1400"
"5101","5.361698","236.98.1.109","","6961","192.168.100.50","","80","UDP","1442","","","","","","64","1428","","1408","6961  >  80 Len=1400"
"5102","5.362748","113.96.97.239","","6962","192.168.100.50","","80","UDP","1442","","","","","","64","1428","","1408","6962  >  80 Len=1400"
"5103","5.363801","144.64.215.211","","6963","192.168.100.50","","80","UDP","1442","","","","","","64","1428","","1408","6963  >  80 Len=1400"
"5104","5.364864","131.186.213.251","","6964","192.168.100.50","","80","UDP","1442","","","","","","64","1428","","1408","6964  >  80 Len=1400"
"5105","5.365916","28.77.28.246","","6965","192.168.100.50","","80","UDP","1442","","","","","","64","1428","","1408","6965  >  80 Len=1400"
"5106","5.366965","229.16.103.70","","6966","192.168.100.50","","80","UDP","1442","","","","","","64","1428","","1408","6966  >  80 Len=1400"
"5107","5.368015","140.231.75.186","","6967","192.168.100.50","","80","UDP","1442","","","","","","64","1428","","1408","6967  >  80 Len=1400"
"5108","5.369066","103.131.141.80","","6968","192.168.100.50","","80","UDP","1442","","","","","","64","1428","","1408","6968  >  80 Len=1400"
"5109","5.370116","16.108.119.31","","6969","192.168.100.50","","80","UDP","1442","","","","","","64","1428","","1408","6969  >  80 Len=1400"
"5110","5.371166","6.245.33.253","","6970","192.168.100.50","","80","RDT","1442","","","","","","64","1428","","1408","DATA: stream-id=12 asm-rule=24 seq=22616 ts=1482184792  "
"5111","5.372217","144.153.186.31","","6971","192.168.100.50","","80","UDP","1442","","","","","","64","1428","","1408","6971  >  80 Len=1400"
"5112","5.373267","246.119.10.186","","6972","192.168.100.50","","80","UDP","1442","","","","","","64","1428","","1408","6972  >  80 Len=1400"
"5113","5.374316","143.200.224.149","","6973","192.168.100.50","","80","UDP","1442","","","","","","64","1428","","1408","6973  >  80 Len=1400"
"5114","5.375365","199.117.227.102","","6974","192.168.100.50","","80","UDP","1442","","","","","","64","1428","","1408","6974  >  80 Len=1400"
"5115","5.376422","22.22.56.199","","6975","192.168.100.50","","80","UDP","1442","","","","","","64","1428","","1408","6975  >  80 Len=1400"
"5116","5.377473","181.234.179.165","","6976","192.168.100.50","","80","UDP","1442","","","","","","64","1428","","1408","6976  >  80 Len=1400"
"5117","5.378523","75.68.18.45","","6977","192.168.100.50","","80","UDP","1442","","","","","","64","1428","","1408","6977  >  80 Len=1400"
"5118","5.379573","187.107.77.126","","6978","192.168.100.50","","80","UDP","1442","","","","","","64","1428","","1408","6978  >  80 Len=1400"
"5119","5.380623","245.28.229.203","","6979","192.168.100.50","","80","UDP","1442","","","","","","64","1428","","1408","6979  >  80 Len=1400"
"5120","5.381674","39.197.227.221","","6980","192.168.100.50","","80","UDP","1442","","","","","","64","1428","","1408","6980  >  80 Len=1400"
"5121","5.382725","39.210.229.195","","6981","192.168.100.50","","80","UDP","1442","","","","","","64","1428","","1408","6981  >  80 Len=1400"
"5122","5.383780","117.113.108.168","","6982","192.168.100.50","","80","UDP","1442","","","","","","64","1428","","1408","6982  >  80 Len=1400"
"5123","5.384829","45.141.145.157","","6983","192.168.100.50","","80","UDP","1442","","","","","","64","1428","","1408","6983  >  80 Len=1400"
"5124","5.385880","47.117.126.9","","6984","192.168.100.50","","80","UDP","1442","","","","","","64","1428","","1408","6984  >  80 Len=1400"
"5125","5.386931","211.22.198.77","","6985","192.168.100.50","","80","UDP","1442","","","","","","64","1428","","1408","6985  >  80 Len=1400"
"5126","5.387982","235.126.77.96","","6986","192.168.100.50","","80","UDP","1442","","","","","","64","1428","","1408","6986  >  80 Len=1400"
"5127","5.389034","59.200.171.74","","6987","192.168.100.50","","80","UDP","1442","","","","","","64","1428","","1408","6987  >  80 Len=1400"
"5128","5.390087","42.182.59.140","","6988","192.168.100.50","","80","UDP","1442","","","","","","64","1428","","1408","6988  >  80 Len=1400"
"5129","5.391139","200.224.208.186","","6989","192.168.100.50","","80","UDP","1442","","","","","","64","1428","","1408","6989  >  80 Len=1400"
"5130","5.392189","226.69.42.98","","6990","192.168.100.50","","80","UDP","1442","","","","","","64","1428","","1408","6990  >  80 Len=1400"
"5131","5.393239","68.141.69.189","","6991","192.168.100.50","","80","UDP","1442","","","","","","64","1428","","1408","6991  >  80 Len=1400"
"5132","5.394290","82.42.25.249","","6992","192.168.100.50","","80","UDP","1442","","","","","","64","1428","","1408","6992  >  80 Len=1400"
"5133","5.395340","185.74.52.131","","6993","192.168.100.50","","80","UDP","1442","","","","","","64","1428","","1408","6993  >  80 Len=1400"
"5134","5.396391","165.113.51.74","","6994","192.168.100.50","","80","UDP","1442","","","","","","64","1428","","1408","6994  >  80 Len=1400"
"5135","5.397441","81.25.153.122","","6995","192.168.100.50","","80","UDP","1442","","","","","","64","1428","","1408","6995  >  80 Len=1400"
"5136","5.398492","196.227.141.221","","6996","192.168.100.50","","80","UDP","1442","","","","","","64","1428","","1408","6996  >  80 Len=1400"
"5137","5.399542","139.236.135.224","","6997","192.168.100.50","","80","UDP","1442","","","","","","64","1428","","1408","6997  >  80 Len=1400"
"5138","5.400592","69.149.202.39","","6998","192.168.100.50","","80","UDP","1442","","","","","","64","1428","","1408","6998  >  80 Len=1400"
"5139","5.401645","39.57.132.172","","6999","192.168.100.50","","80","UDP","1442","","","","","","64","1428","","1408","6999  >  80 Len=1400"
"5140","5.402696","141.79.75.238","","7000","192.168.100.50","","80","UDP","1442","","","","","","64","1428","","1408","7000  >  80 Len=1400"
"5141","5.403746","77.56.236.75","","7001","192.168.100.50","","80","UDP","1442","","","","","","64","1428","","1408","7001  >  80 Len=1400"
"5142","5.404798","64.161.139.32","","7002","192.168.100.50","","80","UDP","1442","","","","","","64","1428","","1408","7002  >  80 Len=1400"
"5143","5.405861","202.54.12.10","","7003","192.168.100.50","","80","UDP","1442","","","","","","64","1428","","1408","7003  >  80 Len=1400"
"5144","5.406913","179.47.69.102","","7004","192.168.100.50","","80","UDP","1442","","","","","","64","1428","","1408","7004  >  80 Len=1400"
"5145","5.407967","10.77.182.10","","7005","192.168.100.50","","80","UDP","1442","","","","","","64","1428","","1408","7005  >  80 Len=1400"
"5146","5.409017","100.224.66.74","","7006","192.168.100.50","","80","UDP","1442","","","","","","64","1428","","1408","7006  >  80 Len=1400"
"5147","5.410069","46.215.228.251","","7007","192.168.100.50","","80","UDP","1442","","","","","","64","1428","","1408","7007  >  80 Len=1400"
"5148","5.411119","7.210.51.172","","7008","192.168.100.50","","80","UDP","1442","","","","","","64","1428","","1408","7008  >  80 Len=1400"
"5149","5.412169","46.220.18.126","","7009","192.168.100.50","","80","UDP","1442","","","","","","64","1428","","1408","7009  >  80 Len=1400"
"5150","5.413220","87.108.59.94","","7010","192.168.100.50","","80","5co-legacy","1442","","","","","","64","1428","","1408",""
"5151","5.414275","77.116.228.168","","7011","192.168.100.50","","80","UDP","1442","","","","","","64","1428","","1408","7011  >  80 Len=1400"
"5152","5.415324","26.146.103.150","","7012","192.168.100.50","","80","UDP","1442","","","","","","64","1428","","1408","7012  >  80 Len=1400"
"5153","5.416375","245.66.156.220","","7013","192.168.100.50","","80","UDP","1442","","","","","","64","1428","","1408","7013  >  80 Len=1400"
"5154","5.417425","21.113.185.131","","7014","192.168.100.50","","80","UDP","1442","","","","","","64","1428","","1408","7014  >  80 Len=1400"
"5155","5.418475","232.207.85.168","","7015","192.168.100.50","","80","UDP","1442","","","","","","64","1428","","1408","7015  >  80 Len=1400"
"5156","5.419524","206.141.177.183","","7016","192.168.100.50","","80","UDP","1442","","","","","","64","1428","","1408","7016  >  80 Len=1400"
"5157","5.420578","115.140.131.96","","7017","192.168.100.50","","80","UDP","1442","","","","","","64","1428","","1408","7017  >  80 Len=1400"
"5158","5.421627","235.230.74.33","","7018","192.168.100.50","","80","UDP","1442","","","","","","64","1428","","1408","7018  >  80 Len=1400"
"5159","5.422678","100.166.39.195","","7019","192.168.100.50","","80","UDP","1442","","","","","","64","1428","","1408","7019  >  80 Len=1400"
"5160","5.423729","186.56.117.98","","7020","192.168.100.50","","80","UDP","1442","","","","","","64","1428","","1408","7020  >  80 Len=1400"
"5161","5.424779","197.46.42.106","","7021","192.168.100.50","","80","UDP","1442","","","","","","64","1428","","1408","7021  >  80 Len=1400"
"5162","5.425830","185.74.171.203","","7022","192.168.100.50","","80","UDP","1442","","","","","","64","1428","","1408","7022  >  80 Len=1400"
"5163","5.426885","211.109.76.85","","7023","192.168.100.50","","80","UDP","1442","","","","","","64","1428","","1408","7023  >  80 Len=1400"
"5164","5.427937","10.146.6.228","","7024","192.168.100.50","","80","UDP","1442","","","","","","64","1428","","1408","7024  >  80 Len=1400"
"5165","5.428985","68.46.28.232","","7025","192.168.100.50","","80","UDP","1442","","","","","","64","1428","","1408","7025  >  80 Len=1400"
"5166","5.430034","79.185.164.10","","7026","192.168.100.50","","80","UDP","1442","","","","","","64","1428","","1408","7026  >  80 Len=1400"
"5167","5.431086","108.129.42.186","","7027","192.168.100.50","","80","UDP","1442","","","","","","64","1428","","1408","7027  >  80 Len=1400"
"5168","5.432136","166.126.239.167","","7028","192.168.100.50","","80","UDP","1442","","","","","","64","1428","","1408","7028  >  80 Len=1400"
"5169","5.433187","117.6.206.164","","7029","192.168.100.50","","80","UDP","1442","","","","","","64","1428","","1408","7029  >  80 Len=1400"
"5170","5.434237","80.68.107.22","","7030","192.168.100.50","","80","UDP","1442","","","","","","64","1428","","1408","7030  >  80 Len=1400"
"5171","5.435288","33.47.75.143","","7031","192.168.100.50","","80","UDP","1442","","","","","","64","1428","","1408","7031  >  80 Len=1400"
"5172","5.436338","208.54.27.98","","7032","192.168.100.50","","80","UDP","1442","","","","","","64","1428","","1408","7032  >  80 Len=1400"
"5173","5.437389","144.179.187.185","","7033","192.168.100.50","","80","UDP","1442","","","","","","64","1428","","1408","7033  >  80 Len=1400"
"5174","5.438439","161.150.221.97","","7034","192.168.100.50","","80","UDP","1442","","","","","","64","1428","","1408","7034  >  80 Len=1400"
"5175","5.439501","129.186.22.87","","7035","192.168.100.50","","80","UDP","1442","","","","","","64","1428","","1408","7035  >  80 Len=1400"
"5176","5.440552","56.204.228.86","","7036","192.168.100.50","","80","UDP","1442","","","","","","64","1428","","1408","7036  >  80 Len=1400"
"5177","5.441602","155.208.26.220","","7037","192.168.100.50","","80","UDP","1442","","","","","","64","1428","","1408","7037  >  80 Len=1400"
"5178","5.442652","167.76.236.177","","7038","192.168.100.50","","80","UDP","1442","","","","","","64","1428","","1408","7038  >  80 Len=1400"
"5179","5.443703","9.198.129.52","","7039","192.168.100.50","","80","UDP","1442","","","","","","64","1428","","1408","7039  >  80 Len=1400"
"5180","5.444758","56.6.246.82","","7040","192.168.100.50","","80","UDP","1442","","","","","","64","1428","","1408","7040  >  80 Len=1400"
"5181","5.445807","239.129.42.129","","7041","192.168.100.50","","80","UDP","1442","","","","","","64","1428","","1408","7041  >  80 Len=1400"
"5182","5.446867","150.76.28.77","","7042","192.168.100.50","","80","UDP","1442","","","","","","64","1428","","1408","7042  >  80 Len=1400"
"5183","5.447920","182.56.168.119","","7043","192.168.100.50","","80","UDP","1442","","","","","","64","1428","","1408","7043  >  80 Len=1400"
"5184","5.448972","56.226.108.179","","7044","192.168.100.50","","80","UDP","1442","","","","","","64","1428","","1408","7044  >  80 Len=1400"
"5185","5.450020","69.210.170.56","","7045","192.168.100.50","","80","UDP","1442","","","","","","64","1428","","1408","7045  >  80 Len=1400"
"5186","5.451072","94.80.15.42","","7046","192.168.100.50","","80","UDP","1442","","","","","","64","1428","","1408","7046  >  80 Len=1400"
"5187","5.452126","185.125.46.200","","7047","192.168.100.50","","80","UDP","1442","","","","","","64","1428","","1408","7047  >  80 Len=1400"
"5188","5.453177","186.66.117.153","","7048","192.168.100.50","","80","UDP","1442","","","","","","64","1428","","1408","7048  >  80 Len=1400"
"5189","5.454226","138.221.25.181","","7049","192.168.100.50","","80","UDP","1442","","","","","","64","1428","","1408","7049  >  80 Len=1400"
"5190","5.455277","183.12.126.75","","7050","192.168.100.50","","80","UDP","1442","","","","","","64","1428","","1408","7050  >  80 Len=1400"
"5191","5.456327","96.25.102.143","","7051","192.168.100.50","","80","UDP","1442","","","","","","64","1428","","1408","7051  >  80 Len=1400"
"5192","5.457378","161.228.171.162","","7052","192.168.100.50","","80","UDP","1442","","","","","","64","1428","","1408","7052  >  80 Len=1400"
"5193","5.458429","207.6.216.227","","7053","192.168.100.50","","80","UDP","1442","","","","","","64","1428","","1408","7053  >  80 Len=1400"
"5194","5.459480","227.97.119.66","","7054","192.168.100.50","","80","UDP","1442","","","","","","64","1428","","1408","7054  >  80 Len=1400"
"5195","5.460531","69.197.98.87","","7055","192.168.100.50","","80","UDP","1442","","","","","","64","1428","","1408","7055  >  80 Len=1400"
"5196","5.461579","79.177.210.76","","7056","192.168.100.50","","80","UDP","1442","","","","","","64","1428","","1408","7056  >  80 Len=1400"
"5197","5.462632","109.1.153.185","","7057","192.168.100.50","","80","UDP","1442","","","","","","64","1428","","1408","7057  >  80 Len=1400"
"5198","5.463681","7.146.132.51","","7058","192.168.100.50","","80","UDP","1442","","","","","","64","1428","","1408","7058  >  80 Len=1400"
"5199","5.464736","180.209.177.165","","7059","192.168.100.50","","80","UDP","1442","","","","","","64","1428","","1408","7059  >  80 Len=1400"
"5200","5.465786","21.211.88.98","","7060","192.168.100.50","","80","UDP","1442","","","","","","64","1428","","1408","7060  >  80 Len=1400"
"5201","5.466836","170.25.46.187","","7061","192.168.100.50","","80","UDP","1442","","","","","","64","1428","","1408","7061  >  80 Len=1400"
